content,creationtime,location,productcolor
"以下是一些购物好评的通用评论：
1. 东西很好，价美物廉，与卖方描述的完全一致，非常满意。
2. 发货速度非常快，包装非常仔细、严实，物流公司服务态度很好。
3. 真的很喜欢，完全超出期望值1 2 3 4。
4. 性价比高，经济、便宜、质量好2。
5. 客服服务态度好，有问必答，回复很快。
6. 包装很仔细、严实，运送速度很快。
7. 物流公司服务态度很好，运送速度很快1 3 4。
8. 掌柜态度很专业热情，有问必答，回复很快1 4。",2023-10-30 15:44:37,辽宁,08#淡烟玫
content,creationtime,location,productcolor
02没有胶封  盒子皱皱的 相对而言有点膈应,2024-04-07 10:10:35,四川,02#八月杏
特别好用的一款腮红，抖音很多博主推荐的，买来试用后，效果很惊艳，真心很不错，还可以用来当作眼影，真心很赞。推荐下单哈，真心很不错哦。,2023-11-05 17:10:46,安徽,10#野桃粉
"太惊喜了没得无话可说,包装与外观包装真的很漂亮,腮红的颜色很正,颜色很通透,包装很有仪式感,但是包装的超级好,颜色还挺好看的腮红还没试,所以也不用担心妆效太浓,包装很可爱,包装的礼盒也很用心,上妆效果颜色很适合黄皮,拆开那一刻有被惊讶到",2023-11-30 12:24:50,广西,10#野桃粉
太好用了，非常推荐，真的很自然，一点也不会觉得厚重感，上脸就是非常自然的白里透红的效果，价格也很便宜，需要腮红的不要考虑直接冲,2024-01-18 11:33:24,广东,10#野桃粉
这个太自然太好用了吧，好喜欢，上了脸气色好好看，而且不厚重，像自己的好皮肤白里透红，真的非常推荐，喜欢的不要犹豫，那么便宜买回来不会后悔,2024-01-18 11:36:05,广东,02#八月杏
"以下是一些购物好评的通用评论：
1. 东西很好，价美物廉，与卖方描述的完全一致，非常满意。
2. 发货速度非常快，包装非常仔细、严实，物流公司服务态度很好。
3. 真的很喜欢，完全超出期望值1 2 3 4。
4. 性价比高，经济、便宜、质量好2。
5. 客服服务态度好，有问必答，回复很快。
6. 包装很仔细、严实，运送速度很快。
7. 物流公司服务态度很好，运送速度很快1 3 4。
8. 掌柜态度很专业热情，有问必答，回复很快1 4。",2023-10-30 15:44:37,辽宁,08#淡烟玫
这款腮红非常不错哦，涂上非常自然，而且不刺激皮肤，非常好的腮红。京东快递非常快，给送上楼，非常感谢！推荐大家购买，非常漂亮！,2024-01-17 14:47:42,北京,08#淡烟玫
content,creationtime,location,productcolor
02没有胶封  盒子皱皱的 相对而言有点膈应,2024-04-07 10:10:35,四川,02#八月杏
特别好用的一款腮红，抖音很多博主推荐的，买来试用后，效果很惊艳，真心很不错，还可以用来当作眼影，真心很赞。推荐下单哈，真心很不错哦。,2023-11-05 17:10:46,安徽,10#野桃粉
"太惊喜了没得无话可说,包装与外观包装真的很漂亮,腮红的颜色很正,颜色很通透,包装很有仪式感,但是包装的超级好,颜色还挺好看的腮红还没试,所以也不用担心妆效太浓,包装很可爱,包装的礼盒也很用心,上妆效果颜色很适合黄皮,拆开那一刻有被惊讶到",2023-11-30 12:24:50,广西,10#野桃粉
太好用了，非常推荐，真的很自然，一点也不会觉得厚重感，上脸就是非常自然的白里透红的效果，价格也很便宜，需要腮红的不要考虑直接冲,2024-01-18 11:33:24,广东,10#野桃粉
这个太自然太好用了吧，好喜欢，上了脸气色好好看，而且不厚重，像自己的好皮肤白里透红，真的非常推荐，喜欢的不要犹豫，那么便宜买回来不会后悔,2024-01-18 11:36:05,广东,02#八月杏
"以下是一些购物好评的通用评论：
1. 东西很好，价美物廉，与卖方描述的完全一致，非常满意。
2. 发货速度非常快，包装非常仔细、严实，物流公司服务态度很好。
3. 真的很喜欢，完全超出期望值1 2 3 4。
4. 性价比高，经济、便宜、质量好2。
5. 客服服务态度好，有问必答，回复很快。
6. 包装很仔细、严实，运送速度很快。
7. 物流公司服务态度很好，运送速度很快1 3 4。
8. 掌柜态度很专业热情，有问必答，回复很快1 4。",2023-10-30 15:44:37,辽宁,08#淡烟玫
这款腮红非常不错哦，涂上非常自然，而且不刺激皮肤，非常好的腮红。京东快递非常快，给送上楼，非常感谢！推荐大家购买，非常漂亮！,2024-01-17 14:47:42,北京,08#淡烟玫
赠送的唇釉，颜色正合我意。比较红润，不会很红。看着很舒适。我正愁没有口红，真是及时雨。谢谢店家的礼物。,2023-11-05 11:10:06,广东,【赠品】唇釉
content,creationtime,location,productcolor
02没有胶封  盒子皱皱的 相对而言有点膈应,2024-04-07 10:10:35,四川,02#八月杏
特别好用的一款腮红，抖音很多博主推荐的，买来试用后，效果很惊艳，真心很不错，还可以用来当作眼影，真心很赞。推荐下单哈，真心很不错哦。,2023-11-05 17:10:46,安徽,10#野桃粉
"太惊喜了没得无话可说,包装与外观包装真的很漂亮,腮红的颜色很正,颜色很通透,包装很有仪式感,但是包装的超级好,颜色还挺好看的腮红还没试,所以也不用担心妆效太浓,包装很可爱,包装的礼盒也很用心,上妆效果颜色很适合黄皮,拆开那一刻有被惊讶到",2023-11-30 12:24:50,广西,10#野桃粉
太好用了，非常推荐，真的很自然，一点也不会觉得厚重感，上脸就是非常自然的白里透红的效果，价格也很便宜，需要腮红的不要考虑直接冲,2024-01-18 11:33:24,广东,10#野桃粉
这个太自然太好用了吧，好喜欢，上了脸气色好好看，而且不厚重，像自己的好皮肤白里透红，真的非常推荐，喜欢的不要犹豫，那么便宜买回来不会后悔,2024-01-18 11:36:05,广东,02#八月杏
"以下是一些购物好评的通用评论：
1. 东西很好，价美物廉，与卖方描述的完全一致，非常满意。
2. 发货速度非常快，包装非常仔细、严实，物流公司服务态度很好。
3. 真的很喜欢，完全超出期望值1 2 3 4。
4. 性价比高，经济、便宜、质量好2。
5. 客服服务态度好，有问必答，回复很快。
6. 包装很仔细、严实，运送速度很快。
7. 物流公司服务态度很好，运送速度很快1 3 4。
8. 掌柜态度很专业热情，有问必答，回复很快1 4。",2023-10-30 15:44:37,辽宁,08#淡烟玫
这款腮红非常不错哦，涂上非常自然，而且不刺激皮肤，非常好的腮红。京东快递非常快，给送上楼，非常感谢！推荐大家购买，非常漂亮！,2024-01-17 14:47:42,北京,08#淡烟玫
赠送的唇釉，颜色正合我意。比较红润，不会很红。看着很舒适。我正愁没有口红，真是及时雨。谢谢店家的礼物。,2023-11-05 11:10:06,广东,【赠品】唇釉
挺好的，颜色非常自然，是软泥的状态，这是我第一个腮红，从此打开我的腮红大门！质感很好，我非常喜欢！使劲涂也不夸张！而且价格很优惠！,2024-01-05 13:15:29,北京,02#八月杏
content,creationtime,location,productcolor
02没有胶封  盒子皱皱的 相对而言有点膈应,2024-04-07 10:10:35,四川,02#八月杏
特别好用的一款腮红，抖音很多博主推荐的，买来试用后，效果很惊艳，真心很不错，还可以用来当作眼影，真心很赞。推荐下单哈，真心很不错哦。,2023-11-05 17:10:46,安徽,10#野桃粉
"太惊喜了没得无话可说,包装与外观包装真的很漂亮,腮红的颜色很正,颜色很通透,包装很有仪式感,但是包装的超级好,颜色还挺好看的腮红还没试,所以也不用担心妆效太浓,包装很可爱,包装的礼盒也很用心,上妆效果颜色很适合黄皮,拆开那一刻有被惊讶到",2023-11-30 12:24:50,广西,10#野桃粉
太好用了，非常推荐，真的很自然，一点也不会觉得厚重感，上脸就是非常自然的白里透红的效果，价格也很便宜，需要腮红的不要考虑直接冲,2024-01-18 11:33:24,广东,10#野桃粉
这个太自然太好用了吧，好喜欢，上了脸气色好好看，而且不厚重，像自己的好皮肤白里透红，真的非常推荐，喜欢的不要犹豫，那么便宜买回来不会后悔,2024-01-18 11:36:05,广东,02#八月杏
"以下是一些购物好评的通用评论：
1. 东西很好，价美物廉，与卖方描述的完全一致，非常满意。
2. 发货速度非常快，包装非常仔细、严实，物流公司服务态度很好。
3. 真的很喜欢，完全超出期望值1 2 3 4。
4. 性价比高，经济、便宜、质量好2。
5. 客服服务态度好，有问必答，回复很快。
6. 包装很仔细、严实，运送速度很快。
7. 物流公司服务态度很好，运送速度很快1 3 4。
8. 掌柜态度很专业热情，有问必答，回复很快1 4。",2023-10-30 15:44:37,辽宁,08#淡烟玫
这款腮红非常不错哦，涂上非常自然，而且不刺激皮肤，非常好的腮红。京东快递非常快，给送上楼，非常感谢！推荐大家购买，非常漂亮！,2024-01-17 14:47:42,北京,08#淡烟玫
赠送的唇釉，颜色正合我意。比较红润，不会很红。看着很舒适。我正愁没有口红，真是及时雨。谢谢店家的礼物。,2023-11-05 11:10:06,广东,【赠品】唇釉
挺好的，颜色非常自然，是软泥的状态，这是我第一个腮红，从此打开我的腮红大门！质感很好，我非常喜欢！使劲涂也不夸张！而且价格很优惠！,2024-01-05 13:15:29,北京,02#八月杏
抖音很多博主推荐的一款腮红，效果很不错呢，特别好上色，上妆很自然，推荐给大家下单哈，效果很赞。趁着活动买了2个，会继续回购的，,2023-11-05 17:12:02,安徽,07#潮汐橘
content,creationtime,location,productcolor
这款产品真的太棒了！质量上乘，使用方便，设计独特。我非常喜欢它的功能齐全和实用性强。购买后的使用体验非常满意，物超所值。强烈推荐给大家！,2023-11-11 18:02:38,河北,04#复苏橘
content,creationtime,location,productcolor
这款产品真的太棒了！质量上乘，使用方便，设计独特。我非常喜欢它的功能齐全和实用性强。购买后的使用体验非常满意，物超所值。强烈推荐给大家！,2023-11-11 18:02:38,河北,04#复苏橘
她家的腮红便宜又大碗，性价比很高，我觉得跟打牌腮红没什么区别，一个腮红可以用一年，我买了好几个色号，换着使用。,2023-12-27 21:13:51,湖北,13#甜树莓【重磅新色】
content,creationtime,location,productcolor
这款产品真的太棒了！质量上乘，使用方便，设计独特。我非常喜欢它的功能齐全和实用性强。购买后的使用体验非常满意，物超所值。强烈推荐给大家！,2023-11-11 18:02:38,河北,04#复苏橘
她家的腮红便宜又大碗，性价比很高，我觉得跟打牌腮红没什么区别，一个腮红可以用一年，我买了好几个色号，换着使用。,2023-12-27 21:13:51,湖北,13#甜树莓【重磅新色】
真的超喜欢在京东自营买东西，质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，稜全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物店家很讲信誉，而且很不错哦，在这家店买东东，我很满意,2023-12-24 17:45:12,浙江,13#甜树莓【重磅新色】
content,creationtime,location,productcolor
这款产品真的太棒了！质量上乘，使用方便，设计独特。我非常喜欢它的功能齐全和实用性强。购买后的使用体验非常满意，物超所值。强烈推荐给大家！,2023-11-11 18:02:38,河北,04#复苏橘
她家的腮红便宜又大碗，性价比很高，我觉得跟打牌腮红没什么区别，一个腮红可以用一年，我买了好几个色号，换着使用。,2023-12-27 21:13:51,湖北,13#甜树莓【重磅新色】
